class,emojis
{love},â¤ï¸
{love},ğŸ˜
{love},ğŸ’•
{love},ğŸ˜˜
{love},ğŸ’–
{love},ğŸ’
{love},ğŸ™ˆ
{love},â£ï¸
{love},ğŸ˜»
{love},ğŸ’˜
{kind-smile},ğŸ˜Š
{kind-smile},ğŸ¤—
{kind-smile},ğŸ˜‡
{kind-smile},ğŸ™‚
{kind-smile},ğŸ¤­
{kind-smile},ğŸ™ƒ
{kind-smile},ğŸ˜‰
{kind-smile},ğŸ˜Œ
{open-mouth-smile},ğŸ˜
{open-mouth-smile},ğŸ˜†
{open-mouth-smile},ğŸ¤©
{open-mouth-smile},ğŸ˜„
{open-mouth-smile},ğŸ˜€
{open-mouth-smile},ğŸ˜ƒ
{cute-smile},ğŸ˜†
{cute-smile},ğŸ˜
{laughing-out},ğŸ˜‚
{laughing-out},ğŸ¤£
{solid-sad},ğŸ˜¢
{solid-sad},ğŸ˜”
{solid-sad},ğŸ˜
{solid-sad},ğŸ˜©
{solid-sad},ğŸ˜¥
{solid-sad},â˜¹ï¸
{solid-sad},ğŸ˜•
{flower},ğŸŒ¹
{flower},ğŸŒ¸
{flower},ğŸŒ·
{flower},ğŸ’
{check-mark},âœ…
{check-mark},âœ”ï¸
{dunno},ğŸ¤”
{dunno},ğŸ™„
{dunno},ğŸ¤·
{dunno},ğŸ¤ª
{good-job},ğŸ‘
{good-job},ğŸ‘
{good-job},ğŸ‰
{good-job},ğŸ’¯
{good-job},ğŸŠ
{star},âœ¨
{star},ğŸŒŸ
{star},â­
{mad},ğŸ˜¡
{mad},ğŸ˜ 
{hope},ğŸ™
{hope},ğŸ€
ğŸ˜­,ğŸ˜­
ğŸ˜…,ğŸ˜…
ğŸ”¥,ğŸ”¥
ğŸ’”,ğŸ’”
ğŸ’ª,ğŸ’ª
ğŸ‘Œ,ğŸ‘Œ
ğŸ˜,ğŸ˜
ğŸ¤¦,ğŸ¤¦
âœŒï¸,âœŒï¸
ğŸ˜±,ğŸ˜±
ğŸ™Œ,ğŸ™Œ
ğŸ˜‹,ğŸ˜‹
ğŸ˜,ğŸ˜
ğŸ‘‡,ğŸ‘‡
ğŸ¶,ğŸ¶
ğŸ˜’,ğŸ˜’
â—,â—
ğŸ˜œ,ğŸ˜œ
ğŸ’‹,ğŸ’‹
ğŸ‘€,ğŸ‘€
ğŸ˜ª,ğŸ˜ª
ğŸ˜‘,ğŸ˜‘
ğŸ’¥,ğŸ’¥
ğŸ™‹,ğŸ™‹
ğŸ‘Š,ğŸ‘Š
â˜€ï¸,â˜€ï¸
ğŸ¤¤,ğŸ¤¤
ğŸ‘‰,ğŸ‘‰
ğŸ’ƒ,ğŸ’ƒ
ğŸ˜³,ğŸ˜³
âœ‹,âœ‹
ğŸ˜´,ğŸ˜´
ğŸ˜¬,ğŸ˜¬
ğŸ˜»,ğŸ˜»
ğŸ˜“,ğŸ˜“
ğŸŒˆ,ğŸŒˆ
ğŸ˜ˆ,ğŸ˜ˆ
ğŸ¤˜,ğŸ¤˜
ğŸ’¦,ğŸ’¦
ğŸ˜£,ğŸ˜£
ğŸƒ,ğŸƒ
â˜ï¸,â˜ï¸
